-0.845025	-0.249368
-0.947609	-0.268467
-0.790777	-0.302881
-0.741189	-0.336431
-0.872715	-0.337732
-0.928408	-0.492189
-0.868248	-0.44463
-0.72947	-0.337623
-0.55891	0.00995585
-0.790847	-0.192669
-0.816289	-0.404106
-0.674936	-0.286701
-0.795751	-0.329105
-0.846991	-0.230554
-0.7671	-0.275667
-0.862076	-0.273674
-0.56739	0.0403871
-0.189313	0.237811
-0.194101	0.215723
-0.674795	0.0682999
-1.07652	-0.253672
-1.03374	0.0490378
-1.09473	-0.0798382
-1.26043	-0.175673
-1.15278	-0.0212476
-1.0701	0.0740922
-1.02689	0.141401
-0.888402	0.173758
-0.413912	0.0858471
-0.517925	0.198346
-0.477537	-0.00716864
-0.871132	0.036654
-0.851625	-0.186117
-1.10926	-0.241931
-1.00991	-0.198255
-0.522925	0.730882
-0.54504	0.606832
-0.295604	0.549229
-0.264039	0.516803
-0.245513	0.460151
-0.193214	0.27159
-0.110948	0.0655634
0.18015	0.0340331
0.072097	0.251173
-0.167274	0.28621
-0.306065	0.423789
-0.596536	0.208897
-0.684621	0.0831845
-0.75063	-0.00423599
-0.209371	0.289136
-0.46836	0.121985
-0.281655	0.0893112
-0.285905	0.092862
-0.270492	0.128363
-0.130465	0.131271
-0.058059	0.18296
-0.121225	0.351564
0.256264	0.402971
0.38049	0.254997
0.348304	0.237501
0.148191	0.0949634
0.0477934	0.0767365
-0.453122	0.0508295
-0.266667	0.125867
-0.311412	0.475602
-0.189441	0.460487
0.0624644	0.496896
0.127903	0.245133
0.269968	0.127193
0.200256	0.242146
0.290197	0.66749
0.311823	0.445841
0.209624	0.434514
0.0416936	0.521325
-0.159396	0.571391
-0.126447	0.649879
-0.012041	0.573111
-0.0241199	0.44755
0.0150549	0.492208
-0.0102969	0.504289
0.145389	0.577163
0.262031	0.514477
0.0965332	0.469575
-0.0652926	0.373317
-0.177521	-0.0258955
-0.12867	-0.183009
-0.0573254	-0.305666
-0.229543	-0.165234
-0.188426	-0.334098
-0.403752	-0.173308
-0.492536	-0.107824
-0.677354	0.149156
-0.390528	0.276242
-0.335615	0.755368
-0.419001	0.898779
-0.156228	0.73256
-0.234889	0.812866
-0.313828	0.925662
-0.362078	0.923912
-0.35675	1.02678
-0.426931	0.941631
-0.532888	0.980312
-0.491799	0.939564
-0.567397	0.848491
-0.602976	0.734745
-0.647713	0.561242
-0.697096	0.477055
-0.666553	0.376917
-0.689747	0.292162
-0.673837	0.210535
-0.670795	0.136038
-0.645816	0.0811566
-0.569959	0.0021181
-0.487932	-0.0271113
-0.646442	0.40575
-0.870139	0.715564
-0.740676	0.627173
-0.564362	0.494345
-0.723506	0.541991
-0.667745	0.478757
-0.638003	0.40812
-0.768712	0.536895
-0.807873	0.515791
-0.677086	0.385746
-0.709689	0.388179
-0.808732	0.519853
-0.664229	0.371602
-0.571728	0.17822
-0.553738	0.125357
-0.363141	0.0177992
-0.272574	0.0847916
-0.0546888	0.109897
0.0853956	0.237971
0.341663	0.294515
0.260051	0.199388
0.29023	0.0905901
0.260079	0.0230177
0.183667	-0.0902946
0.00213729	0.161553
0.162988	0.103057
-0.23608	0.231445
-0.422004	0.265989
-0.566535	0.407612
-0.620355	0.472651
-0.674155	0.472406
-0.629154	0.370192
-0.384174	0.0934324
0.240218	0.400585
0.130885	0.54954
-0.123245	0.27746
-0.34632	0.1051
-0.324378	0.0956696
-0.115304	0.122118
-0.0307162	0.0828964
0.133948	0.00825136
0.0573869	0.0229025
-0.0112446	0.178292
-0.0041762	0.188585
-0.0092495	0.133493
0.0180312	0.0979102
0.0241966	0.0748111
-0.0174515	0.107206
-0.0654228	0.0014773
-0.141009	-0.0202165
-0.214475	-0.0874654
-0.310382	-0.0611875
-0.35992	-0.00600595
-0.418062	0.0609598
-0.446543	0.0683968
-0.48173	0.0448212
-0.434614	0.110117
-0.412334	0.0699605
-0.204125	-0.0130503
-0.03834	0.0983079
-0.101621	0.366477
0.127947	0.316979
-0.0810829	0.256608
0.0459315	0.0885343
0.206823	-0.288248
-0.219412	-0.181348
-0.40864	-0.090951
-0.446072	-0.36204
-0.601939	-0.161537
-0.529293	-0.410036
-0.432458	0.090995
0.146609	0.135366
0.1208	0.13407
-0.093779	-0.0415104
-0.12715	-0.0209417
0.0496873	-0.00803318
-0.0256517	0.0742549
0.0564749	0.00829727
0.00886567	0.0870939
0.0353759	0.139202
0.120939	0.128065
-0.0548908	-0.00061632
0.0231132	0.126862
-0.213193	0.0988068
-0.306893	0.004048
-0.446753	-0.0575018
-0.679469	-0.291002
-0.607596	-0.176493
-0.662232	-0.233544
-0.463311	-0.305224
-0.168758	0.475835
-0.121121	0.463132
-0.0746119	0.559869
-0.206983	0.577311
-0.122338	0.453321
-0.269785	0.58193
-0.287716	0.504353
-0.332534	0.556179
-0.160175	0.553782
-0.12432	0.419704
0.0880872	0.394759
0.0583577	0.596096
-0.309998	0.490362
-0.0865513	0.195795
-0.0402522	-0.147644
-0.188227	-0.30952
-0.389606	-0.0259336
-0.4061	0.0170861
-0.543023	-0.148428
-0.634352	-0.317867
-0.582015	-0.217619
-0.521072	-0.397998
-0.482916	-0.108895
-0.651717	-0.143322
-0.512551	0.207774
-0.301529	0.330875
-0.28768	0.138315
-0.269152	0.122191
-0.294732	0.620127
0.0043365	0.615557
0.323273	0.456407
-0.523596	0.4309
-0.484344	0.451569
-0.485846	0.451533
-0.139421	0.386532
-0.129725	0.307972
0.0494389	0.136304
0.161059	-0.0482375
-0.0182963	-0.0326287
-0.170337	-0.40466
-0.133122	-0.217233
-0.121807	-0.261659
-0.132942	-0.423192
-0.225642	-0.393278
-0.313304	-0.39317
-0.56749	-0.260257
-0.647699	-0.371556
-0.723498	-0.180502
-0.489734	-0.131729
-0.716603	-0.0719784
-0.634752	-0.402257
-0.648819	-0.151006
-0.844225	-0.335905
-0.508982	-0.340587
-0.642884	-0.512947
-0.66724	-0.113197
-0.253522	0.100766
-0.432805	-0.0328721
-0.794104	-0.00702389
-0.578069	-0.00630811
-0.231029	0.265489
-0.688814	0.455949
-0.626239	0.492906
-0.279593	0.49516
-0.264639	0.511343
-0.00680236	0.41259
-0.0221858	0.356747
0.203749	0.311581
0.0852846	0.302837
0.255446	0.339582
-0.121881	0.25858
-0.24331	0.27976
-0.177603	0.274965
-0.39279	-0.0762775
-0.121397	-0.0997812
0.0508075	-0.234467
-0.0588143	-0.337491
-0.215772	-0.318021
-0.152629	-0.0469897
-0.169467	-0.206873
-0.222988	-0.153357
-0.221365	-0.188656
-0.229698	0.114775
-0.312841	0.024062
-0.318085	-0.0294594
-0.513616	-0.0743662
-0.408182	-0.416889
-0.847163	0.0743738
-0.767473	-0.416621
-0.726496	-0.279014
-0.697838	-0.441455
-0.874005	-0.331413
-0.791429	-0.262687
-0.784989	-0.332338
-0.668224	-0.222051
-0.846342	-0.226696
-0.887256	-0.241632
-0.945107	-0.148097
-0.956225	-0.313888
-0.706303	-0.00651862
-0.835669	-0.258536
-0.772118	-0.171592
-0.657418	-0.256572
-0.953169	-0.161603
-0.665244	-0.176721
-0.77264	-0.148986
-0.892866	-0.233569
-0.698308	-0.189557
-0.744634	-0.275153
-0.621535	-0.0988028
-0.224067	-0.0495291
0.0497967	0.483411
-0.170883	0.411217
0.336836	0.617488
0.397939	0.647922
0.297728	0.803703
0.233113	0.907686
0.15504	0.945711
0.0573714	0.96556
-0.00344799	0.905372
-0.208821	0.857776
-0.412782	0.662276
-0.744518	0.523141
-0.819743	0.286333
-0.864305	0.124331
-0.531999	-0.253475
-0.34837	-0.268285
-0.253226	-0.106522
-0.520941	0.363426
-0.427574	0.417755
-0.334845	0.286844
-0.422317	0.31659
-0.111934	0.096167
0.254408	-0.12889
-0.221612	-0.185545
0.0742924	-0.323689
0.173167	-0.341033
0.281329	-0.305184
0.36614	-0.269482
0.4043	-0.234152
0.416465	-0.212431
0.392187	-0.126766
0.232346	0.233078
0.00681614	0.245765
-0.0598738	0.0343657
-0.224636	0.105427
-0.164642	-0.113367
-0.503253	-0.0875284
-0.80991	-0.208429
-0.637562	-0.144176
-0.433333	0.0679585
0.126178	0.11377
0.287941	-0.0158714
0.412134	-0.0773537
0.404047	-0.0542972
0.396928	0.0381508
0.470401	0.0640016
0.153482	0.337268
0.13192	0.231199
-0.292832	0.254432
-0.433744	0.309701
-0.268862	0.0440459
-0.372647	-0.0503873
-0.745987	-0.172599
-0.622149	-0.0286139
-0.21274	0.00518815
-0.223391	-0.149981
-0.304719	-0.143719
-0.340019	-0.139648
-0.327874	-0.154744
-0.320349	-0.158425
-0.332105	-0.0811864
-0.661787	0.326877
-0.652617	0.372403
-0.75868	0.472136
-0.789771	0.499478
-0.635523	0.371376
-0.668079	0.445406
-0.483952	0.388636
-0.506521	0.349084
-0.625305	0.457558
-0.620187	0.521827
-0.627504	0.559038
-0.745643	0.62581
-0.82539	0.60202
-0.591093	0.53782
-0.726214	0.612951
-0.680667	0.643227
-0.635994	0.629549
-0.554207	0.584156
-0.3942	0.589447
-0.348753	0.362449
0.0549209	0.279045
0.267037	0.0993335
0.271026	0.0910136
0.321156	0.0747096
0.333819	0.0798738
0.339346	0.105876
0.382341	0.141872
0.321	0.178554
0.349085	0.216241
0.321747	0.377386
0.267853	0.535868
0.0821352	0.570259
0.14654	0.242631
0.0176757	0.346641
-0.120734	0.0873342
-0.0454796	0.104836
0.045475	0.092082
-0.0479689	0.227364
-0.224561	0.302538
-0.535236	0.364115
-0.649884	0.288405
-0.847511	0.342866
-0.76825	0.479837
-0.651041	0.622005
-0.537774	0.657054
-0.485487	0.577064
-0.290602	0.313754
-0.191959	0.0429771
-0.209992	-0.0916202
-0.203474	-0.0848732
-0.155501	-0.111936
-0.248489	0.00386287
0.00226574	-0.0139965
-0.111555	-0.00454473
-0.00820929	-0.0548755
-0.0272997	-0.123827
-0.131889	-0.186223
-0.0902033	-0.250469
-0.269223	-0.255932
-0.0224873	-0.155518
-0.305304	-0.124855
-0.113218	0.0454765
-0.298199	0.102438
-0.247821	0.0355345
-0.380302	0.0937025
-0.528438	-0.0168003
-0.622495	-0.116678
-0.663272	-0.205372
-0.668327	-0.201474
-0.659157	-0.219446
-0.744275	-0.24118
-0.799714	-0.179877
-0.721565	-0.16221
-0.717237	0.240515
-0.582104	0.447641
-0.370513	0.453535
-0.459695	0.594184
-0.307312	0.59714
0.000402749	0.350472
0.212866	0.487308
-0.0179461	0.590163
-0.1534	0.354449
-0.0501112	0.242888
-0.140935	-0.0367299
-0.364393	-0.276301
-0.543606	-0.418293
-0.399824	-0.33148
-0.330041	-0.141352
-0.45787	-0.234941
-0.507124	-0.111337
-0.421955	-0.173492
-0.611631	-0.0316722
-0.572324	-0.0265765
-0.294555	0.347164
0.189183	0.514396
-0.542714	0.615762
-0.444586	0.582376
-0.369534	0.369441
-0.388097	0.282694
-0.592912	0.179621
-0.192967	0.0471459
-0.579322	0.0762944
-0.11183	0.412572
-0.0613779	0.347054
-0.209437	0.0258225
-0.356816	-0.135484
-0.292441	-0.234249
-0.25725	-0.264358
-0.282973	-0.537423
-0.506772	-0.630259
-0.77492	-0.647389
-0.685248	-0.576479
-0.683336	-0.281657
-0.57277	-0.296467
-0.537796	-0.0762101
-0.58352	-0.106914
-0.525414	-0.234245
-0.403733	-0.352148
-0.734475	-0.264967
-0.794571	0.115408
-0.524124	-0.0845967
0.367736	-0.338197
0.0190753	-0.275216
-0.221486	-0.327837
-0.466101	-0.436848
-0.572539	-0.477368
-0.497994	-0.660517
-0.339424	-0.638541
-0.156118	-0.523008
-0.17472	-0.0693659
-0.432552	0.0945281
-0.443891	0.353233
-0.34075	0.208693
-0.364675	0.0248731
-0.299659	-0.219712
-0.341112	-0.292052
-0.419097	-0.269618
-0.561913	-0.0869609
-0.544531	-0.200908
-0.310272	-0.411611
-0.140022	-0.248207
-0.539366	0.00555805
-0.316829	-0.113911
-0.284356	0.25959
-0.137737	0.707537
-0.331008	0.748881
-0.228042	0.819167
-0.102226	0.852398
-0.128734	0.948057
-0.339535	0.735223
-0.384303	0.130477
-0.481716	-0.097073
-0.654056	0.0117532
-0.654205	-0.296198
-0.593508	-0.300106
-0.669114	-0.288679
-0.808342	-0.105626
-0.677406	-0.21179
-0.278736	-0.530127
-0.206788	-0.506955
-0.522189	-0.38737
-0.0705679	-0.306325
-0.313471	-0.0777235
-0.15594	-0.058922
0.0820469	0.288753
0.360799	0.337137
0.174047	0.542605
0.271831	0.534404
0.345575	0.493973
0.217999	0.469477
0.0227964	0.512275
0.156254	0.473284
0.131755	0.568328
0.133869	0.614363
0.0604152	0.437358
-0.29389	0.277232
-0.567708	-0.0422282
-0.743797	-0.279895
-0.353694	0.493061
-0.703902	0.350689
-1.02837	0.331511
-0.88207	0.268956
-0.763123	0.382314
-0.634151	0.309036
-0.590008	0.367621
-0.136409	0.376244
-0.188314	0.244122
0.0905454	0.119833
-0.31441	0.174676
-0.651023	0.381018
-0.493835	0.261485
-0.328457	0.160886
0.0145478	-0.0304971
0.367925	0.0243819
0.381189	0.213194
0.356435	0.297048
0.376122	0.509895
0.301293	0.285418
0.374885	0.308862
0.25573	0.0977997
0.389989	-0.0237896
0.232874	0.354255
0.0636642	0.508287
-0.299261	0.478268
-0.219974	0.0330845
-0.251881	0.128973
-0.0312718	0.423376
-0.108982	0.461033
-0.239243	0.156757
-0.301403	0.203058
-0.440684	-0.0115593
-0.514721	-0.0918281
-0.694495	-0.224658
-0.670546	-0.191787
-0.734979	-0.235706
-0.777447	-0.268436
-0.833815	-0.203599
-0.85225	-0.312052
-0.897304	-0.438377
-1.0231	-0.477607
-0.880597	-0.406454
-0.94495	-0.322241
-0.807135	-0.0163933
-0.745804	-0.285244
-0.822473	-0.134959
-0.810649	-0.311458
-0.988759	-0.204173
-0.813737	-0.251721
-0.487927	-0.288318
-0.677544	-0.48576
-0.579837	-0.352736
-0.347853	-0.161952
-0.348678	-0.309508
-0.45199	-0.502845
-0.379575	-0.424954
-0.421623	-0.563481
-0.985649	-0.326803
-0.571605	-0.5733
-0.440557	-0.514136
-0.379536	-0.405113
-0.221852	-0.337799
-0.188417	-0.28339
-0.160637	-0.262303
-0.213707	-0.285828
-0.31521	-0.331153
-0.387872	-0.30742
-0.478339	-0.389793
-0.471886	-0.441026
-0.535261	-0.440086
-0.618546	-0.474964
-0.688035	-0.419115
-0.797818	-0.268472
-0.765756	-0.221433
-0.639136	-0.245039
-0.766446	0.177334
-0.220165	0.568522
-0.142655	0.489003
-0.0333206	0.604022
0.00536288	0.407753
-0.107541	0.164299
-0.0347736	0.0611707
-0.248446	-0.244213
0.284439	-0.423933
0.340682	-0.317535
0.157325	-0.269656
-0.197405	-0.252686
-0.339315	-0.0919126
0.140616	0.333313
0.295152	0.520739
0.170784	0.208958
0.419885	0.013205
0.467096	-0.0342066
0.488853	0.0706401
0.399751	0.159809
0.523668	0.130558
0.66407	0.0103464
0.648993	-0.0244647
0.884645	-0.281108
0.732662	-0.166551
0.675361	-0.231908
0.580206	-0.0147182
0.445075	0.0285799
0.201782	0.0199593
0.250195	0.159314
0.114754	0.0311085
-0.239152	0.239934
-0.251376	0.285747
-0.474743	0.21413
-0.374658	0.0632663
-0.601128	0.0853298
-0.867438	0.326774
-0.907485	0.472046
-0.791651	0.409419
-0.878404	0.556221
-0.805186	0.61716
-0.697811	0.679996
-0.657369	0.744025
-0.624499	0.765418
-0.51807	0.775846
-0.464779	0.781744
-0.396842	0.801226
-0.418136	0.829765
-0.492624	0.7499
-0.580391	0.714976
-0.680708	0.602365
-0.769452	0.321079
-0.67598	0.197738
-0.468983	-0.0903322
-0.281704	-0.0933549
-0.268782	-0.0708027
-0.0116418	-0.0554294
0.0986516	-0.0307821
0.047744	0.082421
0.403616	0.0689266
0.390935	0.24134
0.166793	0.264612
0.55517	0.367291
0.684183	0.399435
0.650239	0.558251
0.582389	0.524437
0.185098	0.316566
-0.0313473	0.410986
-0.150585	0.114352
-0.27975	0.104511
-0.218668	0.0314406
-0.227157	-0.142499
-0.352093	-0.340703
-0.424866	-0.262465
-0.32664	-0.424503
-0.296906	-0.303467
-0.182477	-0.289222
-0.294383	-0.409313
-0.401992	-0.301578
-0.500015	-0.353056
-0.545166	-0.0616684
-0.412232	-0.218709
-0.311961	-0.387575
-0.55617	-0.469678
-0.69655	-0.31344
-0.647837	-0.285228
-0.611923	-0.222948
-0.602595	-0.0250128
-0.627951	0.290598
-0.54717	0.598986
-0.259516	0.566421
0.043757	0.535843
0.119632	0.601352
-0.0517398	0.650616
-0.120833	0.489236
-0.408932	0.305291
-0.293621	0.0492181
-0.437739	-0.0499509
-0.675892	-0.10967
-0.181735	-0.222773
0.221965	-0.237957
-0.220592	-0.182348
-0.585952	-0.351492
-0.372635	-0.446014
-0.41793	-0.267357
0.146725	0.34248
0.181927	0.479329
0.0991352	0.571847
-0.313742	0.354666
-0.541933	0.3791
-0.633994	0.510785
-0.583742	0.424316
-0.993241	0.794296
-0.892972	0.7586
-0.661686	0.611772
-0.439565	0.294689
-0.401682	-0.0374526
-0.758319	0.0164844
-0.776507	0.0137037
-0.816048	0.0666497
-0.728057	-0.0627217
-0.863416	0.0176595
-0.458986	0.176998
-0.395138	0.37973
-0.615039	0.143541
-0.450098	0.347997
-0.580969	0.465716
-0.558425	0.311194
-0.630392	0.533653
-0.582246	0.290126
-0.568712	0.35892
-0.555819	0.300014
-0.651418	0.143022
-0.490945	0.102682
-0.836917	-0.094415
-0.729912	-0.138467
-0.700475	-0.108991
-0.707796	-0.208832
-0.628623	-0.341676
-0.964165	-0.230109
-0.604894	-0.215521
-0.751033	-0.267181
-0.744703	-0.397063
-0.714884	-0.142652
-0.92131	-0.227794
-0.633257	-0.26526
-0.692634	-0.294177
-0.703453	-0.31308
-0.675176	-0.107891
-0.970142	-0.364835
-1.0618	-0.127606
-0.772096	-0.135732
-0.606677	-0.312
-0.817393	-0.265974
-0.755456	-0.170251
-0.529831	0.0751385
0.0659624	0.395983
-0.337329	0.425204
0.0474217	0.296519
-0.160787	0.209058
-0.292087	0.0731143
-0.266158	0.0836625
-0.556132	0.136351
-0.440141	-0.110863
-0.260248	-0.176795
-0.162265	-0.27168
-0.22749	-0.100929
-0.0974323	-0.227885
-0.155166	-0.122365
-0.139709	-0.105298
-0.0221948	-0.0812093
-0.124648	-0.033731
-0.209891	0.0260454
-0.234032	0.204281
-0.453879	0.581712
-0.281575	0.593798
-0.275709	0.615334
-0.234299	0.438235
-0.322933	0.34898
-0.0406023	0.147291
-0.0393645	0.162497
-0.175938	0.141301
-0.413188	0.207029
-0.766998	0.138518
-0.929229	0.0685071
-0.830208	-0.282907
-0.940519	-0.207206
-0.647704	-0.0890566
-0.283992	0.0954214
-0.00566217	0.10035
0.0766324	0.101491
0.277164	-0.00337715
0.307677	0.0927027
0.265812	0.124803
-0.038848	0.307381
-0.0579616	0.41071
-0.306866	0.263791
-0.547777	0.00281762
-0.310861	-0.146599
-0.50495	-0.278791
-0.531751	-0.153498
-0.495242	-0.268522
-0.307189	-0.338854
-0.123149	-0.418892
-0.260062	-0.471624
-0.250839	-0.32176
-0.424961	-0.263104
-0.524047	0.0966021
-0.571067	-0.0241194
-0.598339	0.357373
-0.464226	0.456249
-0.455809	0.289102
-0.316437	0.0906755
-0.250763	0.0140442
-0.194751	-0.0368671
-0.16977	-0.146293
-0.200294	-0.190575
-0.203314	-0.290607
-0.219127	-0.286715
-0.189834	-0.332175
-0.200561	-0.317832
-0.112077	-0.322796
-0.0358298	-0.374556
-0.0948098	-0.299918
-0.0487584	-0.27057
-0.19074	-0.265238
-0.0147333	-0.374698
0.106133	-0.467268
0.0881221	-0.494481
0.205061	-0.604878
0.220255	-0.59191
0.1479	-0.59997
0.019618	-0.521542
0.0343951	-0.545676
0.0265362	-0.506191
0.15542	-0.348098
0.227759	-0.0770457
-0.0990631	0.190649
-0.167858	0.191266
0.139843	0.17412
0.23856	-0.0529995
0.248052	-0.0512171
0.0501867	0.121373
0.300574	-0.16093
0.0601662	-0.356717
0.0721382	-0.556257
0.0598702	-0.347838
-0.0843755	-0.397063
-0.4066	-0.252995
-0.420881	-0.371781
-0.515624	-0.456799
-0.572471	-0.50907
-0.494772	-0.153052
-0.614265	-0.0901718
-0.559976	0.00504213
0.0596493	0.253102
0.0454837	0.234327
0.0445719	0.118733
0.107848	-0.0605091
-0.0578439	0.0601987
-0.246443	0.220015
-0.488699	0.625957
-0.56927	0.664941
-0.537583	0.693673
-0.562466	0.698142
-0.447156	0.616113
-0.51079	0.659582
-0.459206	0.701374
-0.437029	0.742053
-0.528964	0.892081
-0.526863	0.918389
-0.501416	1.03809
-0.268201	0.984827
-0.373632	0.835894
-0.393972	0.698646
-0.33129	0.326376
-0.560212	0.162389
-0.670025	0.189062
-0.7507	0.181639
-0.75886	0.229255
-0.879038	0.322225
-0.794054	0.277598
-0.81475	0.351928
-0.965107	0.460664
-0.912504	0.710622
-0.238019	0.488792
0.00248306	0.385411
-0.301104	0.193515
-0.277666	0.242674
-0.320915	0.146011
-0.310009	0.100039
-0.275861	-0.332825
0.229037	-0.393328
-0.173514	-0.11942
-0.552268	0.327653
-0.668563	0.0751778
-0.355577	0.274949
-0.427828	0.138672
-0.15455	0.248608
-0.356404	0.197283
-0.0457088	-0.119534
-0.00141661	-0.216912
-0.290192	-0.206271
-0.519852	-0.0732201
-0.506906	-0.00581611
-0.428528	0.0309169
-0.227039	0.154439
0.16276	0.225324
0.0211721	0.0781875
-0.229725	-0.0904624
-0.759786	-0.10186
-0.948017	-0.237824
-0.738225	-0.0226059
-0.304529	0.161888
-0.34466	0.142998
-0.470919	0.0864416
-0.731536	0.124524
-0.686366	0.0955477
-0.47307	0.0600833
-0.353401	0.0631051
-0.33665	0.596767
-0.417782	0.672036
-0.535681	0.629169
-0.49465	0.689847
-0.532738	0.683971
-0.510762	0.627361
-0.283407	0.613876
0.0756329	0.753489
0.288501	0.896529
0.347883	0.915259
0.34399	0.967421
0.277952	0.994671
0.140051	0.860418
-0.0789243	0.571976
-0.155381	0.300473
-0.232373	0.263676
-0.279189	0.234512
-0.382045	0.251456
-0.386751	0.241995
-0.487925	0.207323
-0.830592	0.453731
-0.757312	0.6806
-0.661518	0.584913
-0.788355	0.626644
-0.868076	0.64005
-0.792222	0.57342
-0.772067	0.201299
-0.674708	-0.0838864
-0.540217	-0.323838
-0.648227	-0.302716
-0.632914	-0.304497
-0.666921	-0.290607
-0.573625	-0.324357
-0.532039	-0.227965
-0.658983	0.0981739
-0.639245	0.23958
-0.588759	0.200214
-0.398798	0.234228
-0.0446407	0.114825
0.150652	0.328468
0.0742919	0.453388
-0.00922836	0.460768
-0.16975	0.138901
-0.266809	-0.0732951
-0.289623	-0.0957198
-0.449433	-0.158128
-0.645993	0.134222
-0.972208	-0.139096
-0.817845	-0.117814
-0.733936	0.286707
-1.17086	0.296346
-0.66774	0.51914
-0.484066	0.280942
-0.136457	0.162025
-0.0264834	0.260404
0.0254375	0.325666
0.0719128	0.283369
0.109352	0.184017
0.0553649	0.137248
0.0212176	0.266518
-0.127628	0.112609
-0.27729	0.233117
-0.410009	0.0137398
-0.198148	4.31732e-05
-0.413737	-0.0131405
-0.670913	-0.0464696
-0.727389	-0.144557
-0.89112	-0.170694
-0.644315	-0.0323391
-0.566577	0.149418
-0.0623671	-0.0254515
-0.010349	-0.556419
0.122356	-0.58711
0.0399117	-0.568088
-0.12316	-0.588271
-0.437163	-0.359639
-0.393116	-0.341902
-0.232635	-0.352848
0.183525	-0.245571
0.198242	0.022763
0.0956118	0.0553763
0.132178	-7.0099e-05
-0.0373163	-0.226958
-0.0644704	-0.410928
-0.143453	-0.349348
-0.0796239	-0.545121
-0.0479723	-0.510951
-0.308294	-0.399752
-0.0814462	-0.24777
-0.118702	-0.497519
-0.18793	-0.178749
-0.465406	-0.131362
-0.56548	-0.0121239
-0.0474742	0.184518
-0.082977	0.0249345
0.0464299	-0.418305
-0.298513	-0.345362
-0.419513	-0.164971
-0.416855	-0.0428588
-0.0592824	0.0144438
0.309418	-0.0136193
0.4376	0.175635
0.557378	0.373456
0.439123	0.332253
-0.0482353	0.200035
-0.415941	0.0411722
-0.488293	-0.115227
-0.461742	0.0852823
-0.662813	0.108716
-0.598643	-0.0640666
-0.197288	0.0468379
0.000107393	0.494753
0.513389	0.438561
0.320747	0.54583
0.0522684	0.589477
0.0759209	0.512545
-0.217861	0.656411
-0.159282	0.538109
-0.0699938	0.472371
-0.158051	0.527904
-0.174571	0.433944
-0.107059	0.430439
-0.120361	0.430649
-0.0687118	0.607355
-0.020121	0.529033
0.276375	0.116194
0.368472	-0.304436
0.152919	-0.10116
0.0097174	-0.0145044
-0.213041	0.133835
-0.249417	0.315362
-0.321673	0.363147
-0.679283	0.386284
-0.860841	0.422069
-0.850617	0.305116
-0.817547	0.23201
-0.795233	0.204281
-0.801615	0.188451
-0.780515	0.15837
-0.724066	0.174243
-0.177816	0.511029
-0.265265	0.513757
-0.345675	0.344562
-0.160224	0.408507
-0.210547	0.280674
-0.359446	0.32539
-0.407352	0.394103
-0.380426	0.171727
-0.36056	0.535426
-0.265113	0.406808
-0.291769	0.348765
-0.345569	0.203093
-0.497233	0.123592
-0.392126	-0.0871153
-0.381994	-0.114385
-0.347474	-0.194169
-0.256718	-0.400087
-0.419778	-0.135313
-0.0582262	-0.224861
-0.269079	-0.35196
-0.43394	-0.162223
-0.353793	-0.208507
-0.45877	-0.263196
-0.667001	-0.0570298
-0.771641	-0.237632
-0.773035	-0.202592
-0.75754	-0.322433
-0.854863	-0.143927
-0.843579	-0.100709
-0.654772	-0.137289
-0.667534	-0.140958
-0.616699	-0.243874
-0.748096	-0.146417
-0.320695	-0.146243
-0.233955	-0.152922
0.156615	0.168571
0.313727	-0.0357222
0.332968	-0.170964
0.362844	-0.134898
0.29783	-0.280232
0.104504	-0.0862376
-0.230659	0.360959
-0.378792	0.380047
-0.396784	0.262508
-0.512627	0.394329
-0.447485	0.247855
-0.418066	-0.0545745
-0.400523	-0.468514
-0.607878	-0.473185
-0.489784	-0.545883
-0.67464	-0.44105
-0.837044	-0.344152
-0.620252	-0.468351
-0.411344	-0.518854
-0.251609	-0.53089
-0.224597	-0.486804
-0.240219	-0.364909
-0.122165	-0.32333
-0.101494	-0.157376
0.0497389	-0.0614247
-0.0476708	0.108959
-0.0468301	0.184643
-0.351813	0.395907
-0.544045	0.271051
-0.619683	0.328285
-0.617605	0.210359
-0.331621	0.309516
-0.32915	0.0193867
-0.27473	0.0161129
-0.244016	-0.011801
-0.191642	0.210397
0.130526	0.0495596
0.209717	-0.155716
-0.0370254	-0.317721
-0.261703	-0.15443
-0.381073	-0.0657777
-0.472151	-0.00525913
-0.363603	-0.10619
-0.406497	-0.115248
-0.405275	-0.136566
-0.446826	-0.0832204
-0.523306	0.166853
-0.551946	0.520309
-0.463856	0.790654
-0.114812	0.313565
-0.238234	0.346063
-0.360523	0.425257
-0.285697	0.41939
-0.00642912	0.443176
0.0837455	0.398188
0.19391	0.347257
-0.0170545	0.508081
-0.304162	0.104193
-0.0302241	0.0615132
-0.214519	0.133775
-0.339271	-0.105511
-0.429404	-0.21182
-0.226228	-0.279527
-0.293308	-0.136941
-0.486475	0.263103
-0.580136	0.293061
-0.593426	0.265989
-0.66778	-0.0982801
-0.702022	-0.149051
-0.660291	-0.180648
-0.989862	-0.194378
-0.891559	0.187323
-0.46159	0.49847
-0.294779	0.485757
-0.56423	0.718993
-0.579388	0.645473
-0.668897	0.676139
-0.627561	0.469662
-0.200154	0.515261
-0.500294	0.177933
-0.709142	0.0698835
-0.773081	0.0599257
-0.841283	-0.116684
-0.718092	-0.22659
-0.724405	-0.266786
-0.725141	-0.254307
-0.66789	-0.210208
-0.659997	-0.0495103
